,13,16,15,17,18
VAC14-AS1,29,14,10,35,25
PTPRCAP,0,0,0,0,0
TCP10,0,0,0,0,0
ANAPC4,589,1449,868,963,899
KCNJ9,0,0,0,0,0
RPL12P23,0,0,0,0,0
USP17L3,0,0,0,0,0
VAC14,1226,1950,1681,1396,2102
AP001630.5,0,0,0,0,0
RP5-1086L22.1,0,0,0,0,0
FAM66E,0,0,0,0,0
KIF5B,13424,20895,15271,17890,18509
RP11-310H4.1,0,0,0,0,0
ENSG00000271820,0,0,0,0,0
SIN3A,3021,3872,3381,3122,3376
RP11-1195F20.7,0,0,0,0,0
ENSG00000227508,0,0,0,0,0
RP11-310H4.2,0,0,0,0,0
C11orf65,20,28,13,21,21
CCDC14,1378,2880,2104,3028,2271
DEFB109,0,0,0,0,0
USP17L8,0,0,0,0,0
DNAH10OS,8,11,10,50,38
PHB2,5915,5557,3688,5035,5141
SUSD5,115,67,516,716,111
ENSG00000227899,0,0,0,0,0
RP11-310H4.3,0,0,0,0,0
RP11-416A17.1,0,0,0,0,0
RP1-152L7.9,0,0,0,0,0
RFLNA,3,0,0,1,2
CARM1,1772,2522,2322,2264,3060
RP11-52M17.1,0,0,0,0,0
RP4-535B20.4,1,1,0,1,0
RP1-152L7.5,104,830,875,352,213
ENSG00000236490,0,0,0,0,0
CTD-2529O21.1,0,1,0,0,0
NFXL1,765,1200,903,956,1110
AC123900.2,0,0,0,0,0
ABCC3,1511,2290,1136,3509,1342
TEDDM2P,0,0,0,0,0
DSCR9,2,1,1,1,1
LINC00272,0,0,0,0,0
RP11-260G13.1,0,0,0,0,3
ENSG00000226832,0,0,0,0,0
TBC1D16,1332,2116,1252,1626,1995
MLKL,633,958,692,588,723
IQCJ,0,0,0,0,1
RP11-214K3.23,1,2,4,10,1
AP001469.7,5,12,7,9,2
RP11-214K3.19,6,6,2,8,3
AP001469.9,13,79,52,21,12
RP11-522N14.2,1,0,1,4,0
RP11-214K3.20,2,2,3,23,8
MCM3AP-AS1,60,228,105,82,61
AC024560.3,235,501,420,407,472
RP11-214K3.5,0,0,0,0,0
ADAMTS14,3,31,22,2,69
RP11-214K3.21,8,2,7,11,9
RP11-214K3.18,0,0,1,0,3
RP11-214K3.22,2,1,2,4,2
RP11-380L11.4,2,1,6,5,12
RP11-214K3.25,0,0,0,0,0
ZNF664,2646,8303,6389,5361,3570
LINC01184,484,839,707,683,439
CTC-425O23.5,104,86,66,111,106
RP11-441M10.1,1,0,0,0,0
PNMA6B,0,0,0,0,0
LPAR3,2,10,21,0,9
MCM3AP,1517,2597,1840,1890,1696
AC132008.1,1,0,1,1,9
DBN1,2127,1302,1902,3013,2187
FAM90A11P,0,0,0,0,0
ENSG00000271234,0,0,0,0,0
CTC-457L16.2,0,0,0,2,0
MTRNR2L13,0,0,0,0,0
NUBP1,245,381,274,261,242
RP11-160E2.21,0,0,0,0,0
ENSG00000112584,1424,2744,1574,2077,1968
ENSG00000275528,0,0,0,0,0
AC007952.6,0,0,0,0,0
TMEM14A,291,1019,614,547,517
RP11-285G1.15,0,0,0,0,0
RP1-215K18.4,0,0,2,0,0
CTC-228N24.2,0,0,0,0,0
CDC45,484,1343,1002,733,694
CCDC192,2,20,5,5,0
C10orf25,40,15,80,51,60
TRMT112P1,0,0,0,0,0
GRAPL,0,0,0,0,0
DUXAP4,0,0,0,2,0
LRRC75B,79,34,37,232,148
ANKRD54P1,0,0,0,0,0
RP11-445N18.7,0,0,0,0,0
CUL4AP1,0,0,0,0,0
CUL1P1,1,0,1,0,0
UPF3AP3,0,4,1,0,0
CPNE6,0,0,0,0,0
MGP,0,7,6,3,5
ERP44,2147,4300,2509,3077,2642
ENSG00000230501,0,0,0,0,0
FAM90A24P,0,0,0,0,0
ENSG00000185294,0,0,0,0,0
CUBNP3,0,0,0,0,0
WDR73,94,106,114,101,95
RP11-432I13.5,0,0,0,0,0
YIPF2,1165,273,348,492,1315
ENSG00000256762,0,0,0,0,0
ZNF22,874,1429,983,1017,1200
CCRL2,302,2390,2000,933,268
LINC02210-CRHR1,0,0,0,0,0
ENSG00000227683,0,0,0,0,0
CCDC30,23,42,19,38,28
RSU1P2,0,0,0,0,0
NAAA,212,606,440,486,650
KDELC2,1891,5693,5719,4399,1965
TRIM28,6208,6792,6287,7547,9578
C12orf60,63,31,27,54,34
ENSG00000264589,0,0,0,0,0
RPS19P7,0,3,1,1,2
CEP164P1,5,7,2,1,6
ENSG00000126749,92,188,146,136,127
GUCD1,2177,2628,2412,4375,5426
PDE1C,229,73,2711,345,2256
RP11-353N14.7,0,0,0,0,0
SMCO3,1,1,3,2,0
LARGE2,7,7,5,4,20
CTD-2529O21.2,0,0,0,0,0
SATL1,0,0,0,0,0
RP11-233G1.4,0,0,0,0,0
CDH1,2,14,8,1477,24
ART4,1,0,0,1,0
FFAR2,0,0,0,0,0
ENSG00000119242,1013,996,984,1678,1736
ANGPTL4,77,91,47,144,82
UBE2V1P11,0,0,0,0,0
SPI1,1,0,0,0,0
APOOL,1428,1565,709,1060,1043
AC152010.1,0,0,0,0,0
CDK15,298,530,117,121,142
ENSG00000277236,0,0,0,0,0
UNC45B,0,0,1,0,0
MAGEA1,0,0,0,0,0
EXPH5,651,562,267,469,989
CTC-233O10.1,0,0,0,0,0
RP11-635O16.2,0,0,0,0,0
PKNOX1,487,648,514,542,689
AC151960.1,0,0,0,0,0
RP11-55L3.1,0,0,0,0,0
ENSG00000198719,2,3,2,1,2
PLA2G3,2,0,0,0,2
CBLB,2092,1770,947,1994,3246
ACTN4P1,0,1,1,0,0
NFIX,1612,2315,1589,990,2019
RP4-535B20.1,1,0,3,1,8
RP11-97F8.1,0,0,0,0,0
RP11-630D6.5,2,1,2,2,2
HMGN2P38,0,0,0,0,0
ENSG00000244731,5,2,0,16,16
CTD-3220F14.1,0,0,0,1,0
CXCL9,0,0,0,1,0
RP11-809N8.4,0,5,3,0,0
TRAM1L1,21,65,45,57,13
TVP23A,5,9,2,6,5
RP11-809N8.6,0,0,0,0,0
RP11-545P7.4,0,0,0,0,0
FAM168A,3435,3623,2717,3421,4204
PRSS3P4,0,0,0,0,0
RP11-221N13.4,21,9,2,12,8
RITA1,706,781,901,1144,1205
AC144449.1,1,0,1,2,5
PCNPP3,62,7,12,33,9
ENSG00000235632,0,0,0,0,0
TRBV20OR9-2,0,0,0,0,0
MMADHC,2303,5065,3127,3863,3386
RP11-817O13.8,0,7,7,8,1
RPL13P4,0,0,0,0,0
SDAD1,1689,3029,1754,1979,2411
ANXA2P2,110,210,166,168,196
RP11-633G11.1,0,0,0,0,0
MCOLN2,111,328,297,176,170
TRBV21OR9-2,0,0,0,0,0
EFTUD1P2,0,0,0,0,0
CTD-2369P2.12,0,0,0,0,0
RAB11B-AS1,6,11,19,13,18
ENSG00000281122,0,0,0,0,0
RP11-498E11.2,0,0,0,0,0
TRBV22OR9-2,0,0,0,0,0
ENSG00000281482,0,0,0,0,0
SPOPL,1234,2254,1081,1342,1556
RP11-480G3.1,0,0,0,0,0
TMSB4XP1,1,0,0,0,0
TRBV23OR9-2,0,0,0,0,0
RAVER1,429,321,377,427,568
RAB11B,946,708,896,1130,1276
RP11-467I20.3,0,0,0,0,0
RP11-163G10.4,0,0,0,0,0
ENSG00000281800,0,0,0,0,0
IZUMO3,0,0,0,0,0
RP11-76C10.2,0,0,0,0,0
TRBV24OR9-2,0,0,0,0,0
RP11-163G10.2,0,0,0,0,0
AC006499.7,0,1,0,0,0
RP11-243M5.4,0,0,0,0,0
RP11-467I20.5,0,0,0,0,0
RP11-76C10.5,140,155,245,244,45
RP11-595O22.1,0,0,0,0,0
RP11-80B9.4,0,2,1,6,0
SLED1,1,0,0,2,0
TRBV25OR9-2,0,0,0,0,0
PPCS,828,989,985,1156,1190
RPS2P39,0,0,0,0,0
RP11-80B9.1,49,7,191,51,11
UNC5D,0,0,1,0,0
DDX10,3690,3757,2660,3514,7722
THAP12P8,20,5,201,43,5
ADGRD1,138,112,157,420,83
AP000356.2,0,0,0,0,0
RP11-809N8.5,0,0,0,0,0
SNRPD3,2392,4207,2969,3318,3038
ACSL1,3085,3441,1882,2339,3207
ENSG00000280618,0,0,0,0,0
AC092620.2,0,0,0,0,0
CORIN,11,27,12,12,37
RHPN1-AS1,1,14,5,4,4
FANCM,431,558,657,742,611
RP4-535B20.2,0,0,0,0,0
ENSG00000233618,0,0,0,0,0
AC107399.1,0,0,0,0,0
ENSG00000233119,0,0,0,0,0
LINC01738,0,0,0,0,0
ZMYND12,48,31,47,51,84
MRPS21P1,0,0,0,0,0
CDC42P2,0,0,0,0,0
AC113617.1,0,3,3,6,3
ICAM3,0,1,0,0,0
ENSG00000231670,0,0,0,0,0
TUBBP6,0,0,0,0,0
KCNT2,3,19,8,10,2
RP11-310H4.6,5,0,0,8,0
ENSG00000226000,0,0,0,0,0
RHPN1,123,50,100,198,232
ZNF41,288,764,573,463,454
CGRRF1,348,630,636,727,674
AC107399.2,0,4,0,2,0
RP11-799D4.3,0,0,0,0,0
ENSG00000229069,0,0,0,0,0
RP11-799D4.1,0,0,0,0,0
RP11-799D4.2,0,0,0,0,0
GGT1,424,48,86,483,507
RP5-928E24.4,0,0,0,0,0
RP5-928E24.2,0,0,1,0,0
IGSF8,228,323,324,532,687
PNLIPRP2,0,0,0,0,0
TNK1,46,246,146,197,138
ANKRD36,67,175,142,151,95
AC006499.6,0,0,0,0,0
RP11-909N17.2,3,0,0,4,13
ELOCP32,0,0,0,0,0
RP11-543D5.2,0,0,0,0,0
AC006499.9,0,0,0,0,0
MAFA-AS1,1,0,1,5,20
TRABD2B,0,0,1,0,0
ANGEL2,582,1284,1141,1067,956
LSM12P1,10,18,7,7,12
AP000860.2,0,0,0,0,0
RPS3AP6,255,294,165,160,326
RP3-412A9.15,0,0,0,0,0
NOS1,0,0,0,0,0
RAF1P1,0,0,0,0,0
MAFA,4,0,0,0,5
LINC01931,0,0,0,2,0
ENSG00000225998,0,0,0,0,0
RP11-330M19.1,0,0,0,0,0
CTD-2369P2.10,1,0,0,0,0
ENSG00000281580,0,0,0,0,0
CTD-2270L9.4,8,9,17,15,17
AC068282.3,2,9,5,4,4
TBATA,0,0,0,0,0
RN7SKP23,4,1,0,3,5
ZGLP1,8,6,6,16,17
CYCSP29,0,0,0,0,0
GFRA4,0,0,0,0,0
COG7,389,490,322,663,609
RP11-801G16.2,0,0,0,0,0
RP11-3N13.2,0,0,0,0,0
AC004692.5,0,0,0,0,2
HECW1-IT1,0,0,0,0,0
KRTDAP,0,0,1,0,0
RP11-568G20.2,0,0,0,0,0
RP11-25I9.3,1,0,0,0,0
ZC3H3,527,306,380,555,1092
TARS2,928,1147,1087,1465,1635
FTLP14,0,0,0,2,0
AC006499.5,0,0,0,0,0
AC114271.2,4,1,6,4,4
RP11-354M1.2,0,0,0,0,0
RP11-25I9.2,0,0,0,0,0
FDX2,3,5,16,7,6
HECW1,45,135,134,42,20
NMNAT1P5,0,0,0,0,0
ENSG00000235181,0,0,0,0,0
AC006499.4,0,0,0,0,0
AC006499.3,0,0,0,0,0
CKAP2L,2736,5374,3513,2753,3983
RP11-708B6.2,54,69,21,4,1
IL21R,0,0,0,1,0
RP11-23P13.4,0,0,0,0,0
TSACC,10,43,32,44,37
C11orf87,0,0,0,0,0
SCAND2P,27,48,25,26,35
FOXB1,1,0,0,1,2
RP11-10A7.1,0,0,0,0,0
RP11-661A12.5,0,2,0,1,4
RP11-661A12.4,0,0,0,0,0
MESTP2,0,0,0,0,0
PLSCR3,1,3,4,6,5
RP11-386B1.1,0,0,0,0,0
ENSG00000276971,0,0,0,0,0
MAP4K3,1916,2054,1528,3381,3347
AC006499.2,0,0,0,0,0
RP11-13K12.2,0,0,0,0,0
RP11-262A12.1,0,0,0,0,0
NEK4,535,1669,1266,1349,799
RP11-677M24.1,98,5,23,104,78
LYN,975,2262,1287,1522,1280
SNX2P2,1,0,0,0,0
ENSG00000280590,0,0,0,0,0
MAPKBP1,929,1172,824,980,1092
RP11-366L20.2,97,22,13,61,25
TFAMP2,0,0,0,0,0
SERPINB7,4,42,18,10,6
AC006499.1,0,0,0,0,0
CYCS,3572,8274,4252,2698,3639
CRISPLD1,42,169,202,405,281
RPSAP50,1,0,0,0,0
POLR2G,1293,1938,1693,1924,2066
NT5C3AP1,32,86,49,28,44
RP11-82L7.4,3,0,0,0,0
RP11-361A21.3,0,0,0,0,0
LINC01378,0,0,0,0,0
RP11-344L21.1,1,0,0,0,0
RP11-13K12.5,0,0,0,0,0
RP11-366L20.3,45,15,15,43,44
RP11-13K12.1,0,0,0,0,0
ENSG00000281015,0,0,0,0,0
ENSG00000281543,0,0,0,0,0
TPCN1,3368,2183,1898,5617,4588
UPF3A,827,1504,1389,1266,1147
RPSAP35,1,0,0,0,0
NT5DC4,0,0,2,1,0
HMGA2,6017,2665,1948,4441,4797
AC019084.7,0,0,0,0,0
ZC3H12C,2288,5518,2161,1986,3126
CTD-2270L9.2,0,1,0,2,0
RP11-136I13.1,0,0,0,0,0
KIAA1024,459,220,162,269,484
ENSG00000225592,0,0,0,0,0
CGNL1,44,31,72,193,54
RP11-231E19.1,2,0,0,0,0
ZNF711,0,0,0,0,0
CCT3,8466,18742,13748,13418,15009
ZNF518B,909,1472,451,939,1259
ZSCAN2,93,64,79,105,106
ENSG00000230874,0,0,0,0,0
AC007787.2,0,0,1,0,0
CTC-239J10.1,0,0,0,0,0
ENSG00000230089,0,0,0,0,0
AC007787.3,0,3,0,3,1
ENSG00000230752,0,0,0,0,0
LINC01560,2,23,24,27,11
NUS1P1,1,5,3,0,2
RPS26P40,0,0,0,0,0
ENSG00000104518,356,241,474,680,862
RP11-211G3.2,18,4,3,26,22
CYP46A4P,0,0,0,0,0
RP4-683M8.2,0,0,0,0,0
RTP2,0,0,0,0,1
RPS29P7,0,0,0,0,0
NPIPB10P,0,1,0,0,0
RP11-211G3.3,1,1,0,0,2
RP11-193P11.3,0,0,0,0,0
SPCS1,1579,2654,2021,2392,2538
CTC-448F2.4,1,0,2,2,0
AK4,1021,3811,2774,2401,1842
ENSG00000269271,0,0,0,0,0
IL21R-AS1,0,0,0,0,0
ENSG00000204348,555,651,494,678,845
EPHA5-AS1,4,8,7,16,16
ENSG00000275145,0,0,0,0,0
RP11-318K15.2,0,0,0,0,0
SGPL1,1078,3513,2696,2424,2954
TAF9P3,0,0,1,0,0
ENSG00000239998,3,0,0,0,0
RP11-408P14.1,17,20,19,17,12
BCL6,3178,1878,937,3045,5303
RP11-736N17.8,0,0,0,0,0
CTC-448F2.6,6,9,9,1,0
GVQW2,7,13,16,13,7
RP11-243M5.5,0,0,0,0,0
EPHA5,74,47,132,206,390
FKBP9P1,191,28,33,108,17
RP11-243M5.1,0,0,0,0,0
FUOM,0,0,0,0,3
RP11-76C10.4,0,2,0,2,0
CCDC28A,558,504,324,586,605
RP11-76C10.6,106,192,289,279,61
RRN3P2,0,0,1,1,0
RP11-243M5.3,0,0,0,0,0
CTD-2515H24.4,0,1,0,0,0
RP11-76C10.3,0,0,0,0,0
CTD-2515H24.3,0,0,0,0,0
RDX,4813,9928,7712,6343,7268
RP11-243M5.2,0,0,0,0,0
SMIM4,68,206,143,130,133
AC092620.3,0,0,0,1,1
RP11-266K22.2,1,0,0,0,0
NXPH2,0,0,0,0,0
RP11-136I13.2,0,0,0,0,0
CDKL5,231,233,217,478,322
ZCCHC17,791,1166,1038,835,1012
SHTN1,1946,1683,1655,2173,2570
AC004692.4,0,0,0,0,0
YY1P2,0,1,0,0,0
AC011738.4,6,18,33,18,3
RP11-426C22.5,0,0,3,0,0
AC005537.2,0,0,0,0,0
ENSG00000226932,0,0,0,0,0
RP11-121C2.2,53,88,49,79,83
RP11-182J1.5,0,0,0,0,0
CTB-134H23.3,0,0,0,0,0
EGLN1P1,0,0,0,0,0
RP11-182J1.3,0,0,0,0,0
NIPAL1,225,1525,1004,954,385
RP11-426C22.1,0,0,0,0,0
RP11-300E4.2,0,0,2,0,0
AHCYP4,0,0,0,0,0
RP11-182J1.18,0,0,0,2,0
RP11-426C22.4,0,0,0,0,1
RP11-29H23.7,1,1,3,4,5
AC108056.1,0,0,0,0,0
PRPS1P2,15,38,15,16,16
SZRD1,4309,5471,4098,4152,4461
ENSG00000232146,0,0,0,0,0
PPATP1,1,2,0,2,0
PPP6C,2870,6166,4057,3343,3751
NUTF2P3,0,0,0,0,0
LINC00506,0,0,1,0,1
TAS2R3,5,4,1,2,2
GNA14-AS1,0,0,0,0,0
GNA14,0,1,3,1,0
TMEM256,102,135,152,143,229
KCNIP2,17,21,23,27,35
ENSG00000106028,2049,4859,2773,1836,2312
CCDC40,32,24,23,49,41
RP11-739N20.2,16,18,21,17,17
HNF4G,32,145,61,195,255
XX-C00717C00720L.1,0,0,0,0,0
DENND6B,21,27,11,37,32
TMEM256-PLSCR3,0,0,0,2,1
PIK3C2B,247,203,368,783,352
RP11-1152H14.1,0,0,0,0,0
CHMP2B,1708,2635,1446,2487,2831
AC005539.2,0,0,0,0,0
PTP4A1P1,0,0,0,0,0
RP11-13K12.6,0,0,0,0,0
UPP2,0,0,0,3,0
RPSAP52,682,115,39,698,1049
LINC01987,0,0,0,0,0
CNOT9,1648,3426,2263,1938,2609
ENSG00000228775,4,9,8,3,1
SYN1,1,2,3,32,8
RP11-697G4.4,0,0,0,0,0
LINC01973,0,2,6,0,0
RPL5P27,0,0,0,0,0
TAS2R4,7,25,9,15,9
CTD-3220F14.3,3,5,4,5,0
ENO4,2,16,20,6,2
TAS2R6P,9,3,3,3,4
ENSG00000214102,0,2,2,0,0
FOXO3,1670,1977,1193,1566,3202
HKR1,715,887,691,993,857
ENSG00000274185,0,0,0,0,0
RP11-277J6.3,0,0,0,0,0
RP4-718J7.4,0,0,0,0,0
FOXD4L1,0,4,1,2,2
RP11-546J1.1,0,1,1,1,0
UPP2-IT1,0,0,0,0,0
RP3-324O17.8,1,2,1,1,0
LINC01961,0,0,0,0,0
RP11-203H2.2,0,0,0,0,0
SUMO2P8,0,0,0,0,0
MRPS5,2130,3722,2855,2682,2716
RP11-430L17.1,1,1,0,2,2
XX-C283C717.1,0,0,0,0,0
C10orf82,0,0,0,0,1
RP11-203H2.1,0,0,0,0,0
LINC00469,0,0,0,0,0
RP11-800A18.4,6,7,16,10,8
PGM5P4,0,0,0,2,0
ID1,277,131,229,2840,779
RP11-800A18.3,0,3,0,0,0
SPATA21,0,0,1,0,0
CTD-2286N8.2,2,5,6,7,0
PGM5P4-AS1,0,0,0,1,6
RP11-849I19.2,0,0,0,1,0
RP11-1136J12.1,0,0,0,0,0
LINC02092,0,0,0,0,0
CTD-2286N8.1,0,0,0,0,0
ENSG00000274047,0,0,0,0,0
ESYT2,11250,17258,7393,9343,12770
CTD-2532D12.4,0,0,0,0,0
RP11-701P16.2,2,0,0,0,0
CDX1,0,0,0,1,0
ENSG00000275404,0,0,0,0,0
RP11-486I11.2,1,0,1,7,4
HSPA12A,235,235,546,109,297
RP11-635O16.1,0,0,0,0,0
ENSG00000166377,181,522,561,680,248
CTD-2532D12.5,0,0,0,0,0
LL0XNC01-16G2.1,0,0,0,0,0
RNF185,601,998,763,814,781
BCAR4,0,3,2,0,0
VASH2,30,27,70,23,97
PLCXD3,0,1,1,2,7
ZNF275,534,593,285,296,362
TPBGL,0,0,0,0,0
FAM138B,2,0,0,0,3
ZDHHC20P3,0,0,0,0,0
RP11-227B21.2,0,0,0,0,0
CFP,184,116,110,427,90
LL0XNC01-37G1.2,0,0,0,0,0
CTD-2562J17.4,0,0,0,0,0
RP11-498B4.5,0,0,0,0,0
KSR2,0,0,3,0,0
DAP3P1,0,1,0,1,0
ENSG00000228849,0,0,0,0,0
RP11-5G18.2,0,1,0,0,0
INS,0,0,0,0,0
RP11-29H23.6,1,0,0,0,0
RP11-734K23.9,0,0,0,0,0
RP11-539I5.1,9,106,175,26,10
CTD-2611O12.6,0,0,0,0,0
EPN1,2589,2358,1918,2664,3485
CHN1,332,837,618,594,475
GS1-345D13.1,0,0,0,0,0
HRC,0,1,0,0,0
AC159540.3,0,0,0,0,0
FAM90A12P,0,0,0,0,0
IGKV1OR2-9,0,0,0,0,0
FOXD4L4,0,1,0,0,0
ENSG00000234809,0,0,0,0,0
RNF185-AS1,0,0,0,0,0
C1orf210,0,0,0,0,1
ZNF514,147,767,580,578,243
ADAM33,0,0,0,1,0
SLC35B2,3029,4034,3124,4286,5788
POU1F1,0,0,0,1,0
SIGIRR,115,58,94,138,172
RP11-465L8.1,0,0,0,0,0
RP11-739N20.3,2,1,0,0,0
IGKV2OR2-10,0,0,0,0,0
RP11-706J10.2,0,0,0,0,0
PPP1R15B,5211,5009,3146,4011,6772
LINC00222,1,0,0,1,0
ENSG00000236925,0,0,0,0,0
IGKV2OR2-7D,0,0,0,0,0
ANKDD1A,56,33,48,52,52
CTD-3220F14.2,0,2,1,10,2
MRPL9P1,0,0,0,0,0
ARAF,1212,1690,1260,1928,1844
RP11-449G16.1,0,2,0,0,0
IGKV3OR2-5,0,0,0,0,0
ZFHX4-AS1,0,0,0,5,3
TMEM178A,90,25,8,144,183
IGKV1OR2-6,0,0,0,0,0
IGKV2OR2-7,0,0,0,0,0
ENSG00000234195,0,0,0,0,0
RP11-347E10.1,0,0,2,0,13
TTC9C,1172,1231,1111,1754,1887
IGKV2OR2-8,0,0,0,0,0
U82695.5,0,0,0,0,0
AC062021.1,0,0,0,0,0
RP11-446E9.1,7,12,4,8,13
RP11-807H7.2,3,10,17,19,13
ENSG00000227843,0,0,0,0,0
IGKV1OR2-11,0,0,0,0,0
ZFHX4,348,823,716,657,1298
FDX1,465,1038,907,554,636
RP11-51P8.1,0,0,0,0,0
AC016710.1,0,1,0,0,0
IQCD,100,79,63,174,184
IGF2-AS,0,0,0,0,0
ERP27,22,2,8,10,4
IGKV1OR-3,0,0,0,0,0
AC010525.4,2,0,0,0,0
ARRB1,855,835,1439,957,1187
AC007246.3,615,242,226,944,1030
AC010525.5,0,0,0,0,0
RP11-460E7.9,0,0,0,0,0
NLRP9,0,1,1,3,4
RP11-460E7.8,0,0,0,0,0
AC132217.4,0,0,0,0,0
PTENP1-AS,0,0,0,0,0
PTENP1,3,2,3,3,2
CYCSP5,0,0,0,0,0
BMS1P13,0,0,0,0,0
RP11-545P7.9,5,4,8,7,7
C1orf101,9,23,27,25,9
NPAP1P3,0,0,1,0,0
IGF2,5,1,19,39,33
CLCP2,0,0,1,0,1
ZFP92,2,3,1,1,0
RP3-423B22.5,1,0,2,1,1
FA2H,16,2,4,18,11
RP11-1221G12.2,0,0,0,0,0
RP11-493E12.2,6,7,3,5,5
AC016894.1,0,0,0,0,0
KLRG2,0,1,0,0,0
CTSLP1,0,0,0,1,0
FAAP24,70,138,126,182,92
PMM1,452,400,341,619,667
TIMP1,6790,5214,3694,11774,11406
RP11-546M21.6,0,0,0,1,1
CHAMP1,1022,3027,2510,1268,1468
RP11-351J23.2,0,0,0,0,0
RP11-274A11.3,0,0,0,1,1
LINC01109,0,0,0,0,0
USP34,3411,6981,5249,4463,4490
PDGFRB,156,173,226,278,100
RP11-115I9.1,0,0,0,0,0
RP11-351J23.1,1,4,5,1,2
LINC01111,12,9,74,29,89
HDAC5,1981,850,529,1342,2485
RP3-431P23.2,0,0,0,0,0
CMIP,5285,5307,6298,7379,8601
SPAST,466,1036,574,634,618
COL4A3,20,60,24,255,43
RP4-701O16.5,0,0,0,0,0
ZBP1,0,0,0,0,0
ARHGAP20,11,32,53,170,57
MTCO1P29,0,0,0,0,0
TIE1,28,3,1143,18,13
MTCO2P29,0,0,0,0,0
GTF2E1,489,652,467,602,699
AF196972.9,1,5,4,3,1
RP11-815I22.1,0,0,0,0,0
PLEKHO2,257,230,279,198,227
RP11-160E2.11,0,0,0,0,0
SCAND1,149,40,70,167,171
SLC22A13,8,2,0,16,10
SYPL2,32,155,94,31,167
RP11-145M9.2,0,0,0,0,0
TDP1,1919,3114,2028,2772,2455
KCNA4,0,0,0,0,0
KYNUP1,0,0,0,0,0
NOMO2,471,619,445,613,646
AC007952.4,0,0,0,0,0
CNBD2,0,1,18,3,1
DNALI1,52,39,5,41,53
CTD-2017F17.2,0,0,0,0,0
MTHFD2P7,0,0,0,0,0
AC069368.3,0,0,0,0,0
RABL3,788,1351,763,878,791
CTD-2122P11.1,2,0,0,0,0
CTD-2017F17.1,0,0,0,0,0
KRT35,0,0,0,0,0
CTD-2001J20.1,0,0,0,0,0
CSDC2,1,0,0,3,2
LINC01054,0,0,0,0,0
ZNF536,1,0,0,0,0
RP11-350N15.4,5,10,3,20,33
RPS20P22,7,4,1,4,2
GNL2,3318,4558,3007,2842,4662
RP11-624D11.2,0,0,0,0,0
AQP7P3,0,0,0,0,0
DDX11L2,0,6,9,3,6
RP11-269C4.1,0,0,0,0,0
CTD-2503I6.1,0,0,0,0,0
KCNIP2-AS1,4,1,2,9,14
AC118345.1,0,0,0,0,0
RP4-562D20.2,0,0,0,0,0
CTD-2251F13.1,0,0,0,0,0
PMS2CL,181,310,195,220,213
TAF6L,177,255,230,304,380
GJA6P,0,0,0,0,0
FBXO41,231,853,554,567,734
AC092669.6,0,0,0,0,0
WASH2P,33,25,27,49,43
RP11-269C4.2,0,0,0,0,0
AC005597.1,0,0,0,0,0
PKHD1L1,1,2,1,9,2
RS1,0,0,0,0,0
CTC-565M22.1,0,0,0,0,0
FSHB,0,0,0,0,0
LINC01873,0,0,0,0,0
HMOX1,535,1223,957,430,321
PRKD1,0,0,0,0,0
KRT8P25,0,0,0,0,0
APOOP2,0,0,0,0,0
PSMC1P6,0,0,0,0,0
SKINT1L,0,0,0,0,0
AC097662.2,13,28,22,13,18
SPDYE20P,0,0,0,0,0
RP11-451B8.1,0,0,0,0,36
RP5-1024N4.6,0,0,0,0,0
KRT36,0,0,0,2,0
RP5-1024N4.2,0,0,0,0,0
ZBTB3,70,105,86,151,148
RP11-274A11.5,0,0,1,1,0
SNORD3A,0,0,0,0,0
RP11-391L3.5,0,1,0,1,0
RPS20,8527,9619,6476,7876,8847
RP11-391L3.3,3,2,11,12,3
RP11-391L3.4,0,0,0,0,2
LINC02018,21,30,16,11,19
MRPS18BP2,0,0,0,0,0
RP11-274A11.4,0,0,0,1,0
NDST3,6,48,28,12,11
RP11-697M17.2,0,0,0,0,0
ENPP7P2,2,0,1,0,4
OR7E96P,0,0,0,0,0
TMEM179B,476,841,592,620,906
HIGD1AP6,0,0,0,0,0
RP11-52B19.8,0,0,0,0,0
GMIP,347,439,358,480,532
RP11-19C24.1,0,0,0,0,0
CASC9,0,11,2,0,47
RP11-25H12.1,0,1,6,0,0
RP11-52B19.10,0,0,0,0,0
RP11-396M11.1,22,132,74,25,20
RP11-458D21.5,0,0,0,0,0
IL18BP,128,128,89,179,201
RPS23P3,0,0,0,0,0
PKMP4,1,2,3,3,1
MFF,1656,2303,1495,2002,2629
NOL8,1283,3101,1993,1740,1445
NOTCH2NL,31,49,20,50,23
CTC-518B2.9,0,0,0,0,0
GSTA8P,0,0,2,0,0
ENSG00000227129,0,0,0,0,0
EXOC3L4,0,0,4,4,0
TMEM223,225,418,335,351,307
CTD-2582D11.1,0,0,0,0,0
KLK12,0,0,0,0,0
LINC02074,0,0,0,0,0
CTD-2562J17.6,450,290,331,253,589
CTD-2562J17.9,0,0,0,0,0
AC159540.2,1,0,0,0,0
RP11-727F15.12,0,5,7,11,8
CTD-2562J17.7,0,0,0,0,0
RP11-727F15.11,0,3,3,4,1
FKBP4P1,0,1,0,0,0
TAS2R5,4,27,14,12,14
AC159540.1,0,5,0,1,0
LINC01257,0,0,0,1,0
MEIS1,5,38,46,34,40
ZNF259P1,0,0,0,0,3
RP1-152L7.8,0,0,0,0,0
ENSG00000250294,0,0,0,0,0
